Sim_ID,Stable,Norbits,beta1,beta2,M1,a1,P1,e1,pomega1,inc1,Omega1,f1,M2,a2,P2,e2,pomega2,inc2,Omega2,f2,M3,a3,P3,e3,pomega3,inc3,Omega3,f3,Rel_Eerr,integ_time
1568,True,1000000000.0,14.8098565374,16.4925399444,1.28205010701e-06,1.0,0.999999358976,0.015220472796,3.27911821019,0.00834860595184,2.22041718347,0.553637255897,1.63047840634e-06,1.14664496691,1.2278429507,0.0465159361423,3.76553523912,0.00147994152749,1.37244089657,-5.25143981123,4.21473814973e-06,1.38284301121,1.62613939445,0.0137031908735,1.53367438063,0.00934490846983,1.09844205161,1.80904431075,8.23919165746e-05,16911.0067499
1569,False,229896.000024,3.41965854083,15.4200860711,3.90645197639e-07,1.0,0.999999804677,0.0244751947805,-0.0327476914167,0.00416511696459,-1.02817055256,-1.49731792298,0.000587114477403,1.19858489463,1.3118242731,0.0217857231505,-0.756770737732,0.0430011484667,1.84491060783,5.6568029327,4.21009777017e-07,2.27189828477,3.42338462993,0.0100366244572,-3.73485324215,0.078710380866,-1.97926401786,0.347529911646,3.87545030246e-06,7.04355096817
1570,True,1000000000.0,10.4840541846,11.909093362,5.2306695394e-05,1.0,0.999973847678,0.0113206576583,-0.201896392579,0.0379212783306,-0.163639852702,-2.39736609097,0.000377567269895,1.54861694795,1.92673810228,0.00185398570951,1.41685317965,0.0422735045368,-1.00578919258,0.622797350494,0.000372244635026,2.71033231284,4.46025517945,0.0190027408638,3.47891764105,0.0180667877975,1.69544946097,0.729008690654,1.19504088462e-07,28948.2461779
1571,False,23204.2499998,10.7917378535,4.79797682404,4.399269776e-06,1.0,0.999997800372,0.0039262246951,-1.49779491615,0.0682438867079,-0.376453033728,-0.826611165237,5.0358308667e-06,1.15811260037,1.246304409,0.00250299997587,-1.86486296116,0.0010425527344,-1.43361398347,-1.51698721546,1.70539862384e-05,1.26621430803,1.4248038273,0.00295862023855,2.06715311954,0.0961271595097,-0.644488750496,0.249569654379,3.40804208254e-05,0.715305089951
1572,False,75760.2899977,3.39112957878,18.5273730167,0.000286407667688,1.0,0.99985682692,0.00999434744648,1.66449492238,0.00597296811883,-0.135769590234,-4.69416772909,2.00767571182e-05,1.15852828807,1.24679031989,0.00161471308577,-0.852442513487,0.0185430922462,-1.1302532846,-2.24935057239,4.08169684628e-07,1.56574432702,1.95891070522,0.0155372250197,0.968578617729,0.0462828265282,1.59652240124,0.617080479298,5.31974036545e-05,2.30599212646
1573,False,144010.979999,15.6185589441,4.18529463847,1.36312730687e-06,1.0,0.999999318437,0.0101839093598,-2.82072730696,0.0016790297923,-2.34383906008,-0.531503241364,6.27396555441e-06,1.21326024304,1.33637791997,0.00303691875717,1.97566486948,0.0312948974993,-0.848113024029,-4.45513522033,4.00269994634e-06,1.28980644713,1.46482008981,0.00312300274611,2.9312197355,0.0197459903872,0.893281301342,-4.10678614669,2.13833872476e-05,4.41680908203
1574,False,749941788.725,16.9339129644,12.1142440412,1.48055189692e-06,1.0,0.999999259725,0.00131260753468,0.837944961641,0.00163083603043,-1.55258626216,-4.98916530795,5.42099297436e-05,1.44837758795,1.74305303452,0.105370956345,2.8927829497,0.0322847135003,1.85660912259,-3.59822121537,7.48998580996e-07,1.91091881466,2.64150294583,0.0523504969916,-0.958270237953,0.0220128905637,-0.895386816763,1.38439709405,0.00046608055704,22969.900605
1575,False,2120.13,7.44045369451,10.5236348276,0.00034765146118,1.0,0.999826219579,0.120237421205,-0.987320502344,0.0914079263419,-2.70756751416,0.246016041181,1.97533418084e-06,1.36343540795,1.5917539828,0.00169150354607,-4.64327033298,0.00118461472336,-2.87649185175,4.77154851834,1.94825709725e-05,1.63988907818,2.09962421988,0.0140297884499,4.66321967442,0.00187678522283,2.65542514848,-2.41932875351,5.36061988918e-05,0.0821838378906
1576,False,2466887.66808,14.7806717338,17.5567019527,2.71096648786e-06,1.0,0.99999864452,0.00705158358148,3.78079513567,0.0244120245259,1.60379944285,0.91779442311,7.24962207898e-05,1.43258707146,1.71460944146,0.0036881016829,1.31444109941,0.00118029768054,2.23006914848,-0.925617233856,0.000821090873107,3.11230300401,5.48817898372,0.210584447962,-3.16718995594,0.00407726937692,-1.75120244129,2.2169074355,5.55202575257e-06,78.3840651512
1577,False,442505.699968,12.7781414379,4.67562825586,4.71896774808e-06,1.0,0.999997640524,0.00902180386585,-1.94590474385,0.0114790532176,-2.37960590136,-1.16615151313,5.38377763535e-06,1.19153158762,1.30063712513,0.0167722431234,-0.23532367807,0.036167635011,-2.73110972711,-5.55240308996,5.3524766492e-06,1.27674789527,1.44262804213,0.0273381247179,1.85395983363,0.0079124248665,1.16618886372,-0.79558346213,1.06161538426e-05,13.6499361992
1578,True,1000000000.0,18.9728094151,18.2603325793,9.37278314592e-05,1.0,0.999953139378,0.00181319541571,-3.65275899111,0.0603851716923,-0.716070285451,0.88181646305,0.000232449801443,1.90554343179,2.63001036874,0.0102095444234,-2.90823949281,0.0520969196927,-2.85292672748,1.19774090682,0.000324774927997,3.8908637049,7.67233787976,0.051116420641,2.06870620986,0.0292506441842,2.42342672749,-0.359275445596,4.95660747051e-07,29192.8748369
1579,False,40480.0199991,5.84799903816,9.84918060091,1.47049433179e-06,1.0,0.999999264754,0.00140369850553,1.00410540421,0.00106771994792,-1.90779750352,-5.83809006452,8.81753282133e-07,1.05392554626,1.08196792573,0.0145709473789,0.102189041671,0.0127884943262,0.187359868447,3.13191148191,5.65980184309e-07,1.1353458064,1.20973879034,0.0135055987234,-0.314509713909,0.0401463152227,0.0813451634942,-1.18209192406,7.07765404431e-06,1.2310860157
1580,False,6379856.5416,19.8067703238,7.96100757937,0.000201705315831,1.0,0.999899162596,0.00198874792539,0.249897753622,0.00216007655557,-2.50754397662,0.127480372912,8.00125627256e-07,1.80646491791,2.42772968534,0.0354002930667,-1.36756582635,0.00413876126315,-0.0384932001258,-1.23589173726,4.93062327544e-06,1.98490576557,2.79617790948,0.0227764834798,-3.7720228627,0.0108221422271,-2.01940149917,2.32009994378,1.39786407731e-07,186.240177155
1581,False,523751.219938,6.22855264449,7.91934886689,4.51832249375e-05,1.0,0.999977409153,0.00222096922751,1.20911186526,0.0335049991501,2.31395730968,-0.197251219817,9.01997218917e-06,1.1634387464,1.25488380636,0.00380604436862,-0.596887947499,0.00757719011313,1.61528299078,-0.549917508417,2.05460517029e-06,1.30583600675,1.49217838061,0.00308805506115,-1.8867655223,0.012091113847,1.18765094411,6.14946659629,7.86911976739e-05,15.9309790134
1583,False,13613859.1596,18.6392437203,13.9883099842,0.000271349282693,1.0,0.999864352964,0.134166954341,-3.35081781056,0.0252468239199,-1.26093699597,-0.0197898794088,2.23950134829e-05,1.85910124737,2.53449119618,0.00128290943092,1.20585114291,0.00488097940811,0.953897864938,-1.5732687855,1.57309958703e-05,2.46597961219,3.87183669253,0.00983288876234,0.304931406526,0.0254848162841,1.29742109276,-0.311041993146,3.55970854402e-05,420.835087061
1584,True,1000000000.0,19.5262939551,9.11788626987,0.000230169468029,1.0,0.999884935129,0.00125656752231,0.767417331728,0.0323758985311,-1.31120813368,0.663775260696,0.000370388572113,2.14225850392,3.13456617516,0.0105003753681,2.42866675123,0.0665293038737,-0.457578568608,-1.83688064717,5.83092492796e-07,3.11539226752,5.49716293456,0.0101197983355,1.97166049532,0.00211989806369,-0.258599224492,-3.04018410672,1.34501520952e-06,28710.2798061
1586,False,134119.619996,10.6491084076,18.482178556,9.91979007579e-05,1.0,0.999950404739,0.107775486812,1.38992917094,0.00565980066855,1.42641704206,-2.34464807447,4.00882528524e-05,1.38274437055,1.62585797294,0.0985918294603,-1.5027906089,0.0785094471058,-0.428934529117,1.55759810219,3.48105407992e-06,2.00626121847,2.84151673421,0.0453418296244,1.03578628381,0.0244298700388,1.78407890336,-0.238015434459,0.000102464494617,4.11709022522
1587,False,28302997.4824,15.8453202103,19.0909236695,0.000337826995208,1.0,0.999831129288,0.146539609044,-2.05668073309,0.0038363681414,0.739800682206,4.34519540247,1.08307844141e-05,1.77326268866,2.36093438494,0.00138247884039,0.992158764813,0.0184761013908,2.34217586964,3.82585686375,2.99011816665e-05,2.58087833398,4.14542545856,0.0283629629424,4.65111706284,0.00112233556808,2.54169133864,-4.17742734041,6.28451020205e-06,868.922881842
1588,True,1000000000.0,12.1257858533,14.4022628925,1.19971564101e-05,1.0,0.999994001476,0.00495257076178,-1.48373113725,0.00348816434152,-0.286554211931,3.47257094459,2.87756831366e-06,1.20676917185,1.32566283424,0.0187453559858,3.48638491318,0.0690171949876,0.865869196691,-4.7068066829,5.10387188639e-05,1.6620239531,2.14260249041,0.00105499783319,2.4288639636,0.0286563523739,2.95154984924,3.10771573924,1.01703094922e-06,29768.0951591
1589,False,6246.90000001,11.7526167871,12.37156637,8.07306921747e-07,1.0,0.999999596347,0.002648758136,3.26686326242,0.0361392294338,2.41078068082,-2.41902606015,1.25668750083e-05,1.19342676398,1.30373929548,0.0572821934785,-0.673005231617,0.00161604634484,-2.75551671855,-4.38240390622,0.00013315047644,1.73213109513,2.27949856009,0.00254796226544,0.396911266057,0.00691168311273,-0.148012754442,0.156269705858,2.3160552482e-07,0.245028972626
1591,False,6293351.69174,8.04981705048,16.2420492634,1.87543980499e-05,1.0,0.999990622933,0.00935365869251,3.41555013807,0.0794203550274,2.24861749264,0.376532672295,6.82737200651e-06,1.16445829708,1.25655167842,0.018665877201,-0.382628194561,0.0108592788981,-0.658165662787,-3.32173964905,3.56740923821e-06,1.45065379405,1.74718679111,0.0221113806679,2.37231208199,0.00134274427953,-0.250666304456,-2.0030976889,1.55059080628e-05,191.052047968
1593,False,5614640.90287,7.39944863539,8.29734981906,0.000322579010639,1.0,0.999838749506,0.00119891689826,1.81992604314,0.0151440715218,1.52556986473,-1.09871103346,1.7071118873e-06,1.35248047321,1.57262834444,0.0067635341516,1.06919954298,0.00483634572307,-0.0346870740887,-2.16136693369,1.23942220215e-06,1.46402984851,1.77114542349,0.00266348855932,-0.718677850067,0.00278727188033,-1.94270863997,0.962628883817,7.83629926356e-07,170.475251198
1594,True,1000000000.0,10.9555271326,12.8917827445,3.1487242865e-06,1.0,0.999998425642,0.00409717165174,5.54616806763,0.00487081355925,2.40732319969,-2.03059911503,1.83361909631e-05,1.21117252305,1.33292081288,0.00304728562203,-4.18172314657,0.016541014339,-2.04302967758,4.9963961971,4.97214314941e-07,1.4992138836,1.83565313261,0.00302489741814,1.77813851829,0.00189161605793,0.659692807249,-3.51020088308,3.4333146497e-05,30220.2635741
1595,True,1000000000.0,18.2293801074,14.0175635109,0.000539357914119,1.0,0.999730430084,0.0015448443971,-4.46763236892,0.0926720642368,-1.40414404845,0.290477519643,2.96005572438e-05,2.04734960149,2.9286299525,0.00368303838583,1.32648881209,0.00310941512349,0.479441416025,-0.820482274967,1.09593116607e-05,2.73103499786,4.51195757441,0.00486985712077,0.761237366778,0.0046522762955,-2.14653843788,-5.28355742314,3.25841268626e-08,28180.8421259
1596,False,2106025.01868,10.0027300641,10.5162997319,7.25993465422e-05,1.0,0.999963702303,0.00202666624844,-1.91504405376,0.00197302966921,-0.605646917963,1.54490550973,8.10750056175e-07,1.2904000784,1.46578620786,0.00111215356815,0.133159485453,0.00539575795293,2.05757128048,-0.513384169045,0.000193378533257,1.83526477704,2.48593729401,0.12445041681,-0.674171895214,0.0321432355214,1.41043553741,4.88660570058,3.87294199638e-07,68.6574680805
1597,False,6341229.98166,10.5086543427,14.4590740149,6.73760564547e-06,1.0,0.999996631214,0.00114315320758,5.25117185209,0.0743826453391,2.70349809211,-4.65721185173,1.49698131432e-05,1.20325570796,1.31987311355,0.0728611598554,0.651689626312,0.0103678392305,1.49271194913,1.5293724613,5.95093408093e-07,1.50444544249,1.84526957732,0.00541259587308,2.74516603718,0.0740601820274,0.312242081624,-5.49254361007,9.70217562425e-05,194.704581022
1598,False,1342456.73994,3.45880906747,15.485237347,1.44264745886e-05,1.0,0.999992786841,0.00250841992668,-4.78387066943,0.0263231670197,-2.09380086895,3.01157324408,0.000778352066251,1.22195765745,1.35024368381,0.00442256883353,1.44466730987,0.00143575770173,-1.39787042277,-3.05837135702,5.175528982e-07,2.42909085393,3.78436872242,0.218071482644,-2.20746498366,0.00300797506273,-2.74953877221,-1.85284971409,2.96853368043e-05,40.8439469337
1599,False,8052641.26883,15.0863697595,18.0796788785,6.58533934426e-07,1.0,0.999999670733,0.0784448007345,0.353642961428,0.00967656416925,2.10804659814,0.598830790993,0.000382270758101,1.75959808157,2.33365732039,0.147903885018,2.88625792863,0.077916558677,0.124914911498,-2.71846507162,3.21853019617e-05,3.40418414433,6.27956332811,0.125255719778,3.0257482791,0.0596853225484,0.620046257432,-2.58283506623,1.59948101743e-06,250.494671106
1600,True,1000000000.0,11.6483713343,17.6833609011,0.00011068206862,1.0,0.999944663559,0.00833183544617,2.22321042518,0.0353269964995,-0.794662464149,-3.95982265744,0.000480362374511,1.67779469942,2.17260073071,0.00108437212338,-3.82191338753,0.0062607938859,-2.06018246132,3.78929211844,1.09704740129e-05,3.30105615751,5.99582132406,0.100981572266,3.77797175657,0.0277442900218,0.729677648415,-5.7319755442,2.53046452521e-07,29096.966361
1601,False,35492.5799993,14.6734870205,4.66959259874,7.63987825132e-05,1.0,0.999961802797,0.00810098612964,-1.15091245181,0.0564653692268,-1.17450449904,-0.469561647998,1.42639527835e-05,1.45705576006,1.75871137239,0.00104339354426,3.90380353897,0.0524133789323,2.96985578983,-2.05029009378,4.07295853984e-06,1.58145664623,1.98868210366,0.0084405371754,0.975319254608,0.0796005332575,0.886456596294,1.69008483547,2.28040374808e-05,1.36748600006
1602,True,1000000000.0,16.4032194661,18.9767581638,3.9486274716e-05,1.0,0.999980257447,0.00626018738847,-1.34903233243,0.0485844023524,-2.46228516945,0.472588603884,8.9229622099e-07,1.39018657749,1.63908270796,0.00671068314908,1.51594365704,0.00286923354528,-0.986964144182,-0.854443721066,4.51828655913e-07,1.59205477359,2.00876041675,0.00687205260204,3.23584895191,0.0133938114455,0.570128853667,-1.71266540668,6.0369815336e-08,30231.3732262
1603,False,9030557.95721,16.4068122067,11.2790342238,1.56551191156e-06,1.0,0.999999217245,0.00266435337261,-1.93812255009,0.00512164471557,-2.73978035603,-3.19990285411,1.20092953073e-06,1.15969486425,1.24886357833,0.00101860224951,-0.381085268275,0.0397154139698,-1.47161127931,-0.892776715683,9.29089496785e-06,1.35823984043,1.58293134719,0.0202283830819,0.731645086724,0.0449949471631,1.90000654374,2.99889308942,4.52529790309e-06,278.307024956
1608,False,7515.63000001,17.2794674046,1.24280704906,0.000686505310174,1.0,0.999656923977,0.157406277861,3.00205871585,0.0111818192752,0.432152243196,-4.83817594209,6.34646499581e-06,2.06015665869,2.95596965004,0.00112822074684,-0.431592754693,0.0122075138089,-2.32812370982,-4.02093907389,7.17938545508e-05,2.13605319041,3.12070069171,0.00142762597197,5.14749502837,0.00312728903651,2.3640986472,-1.06351788774,0.000889541927023,0.232836008072
1609,False,50255113.8147,11.8524984589,18.8397673615,6.9921455151e-06,1.0,0.999996503946,0.0137780147515,-0.222763114903,0.00692161663029,-0.571278255604,0.656626451904,1.12101470763e-06,1.1651326081,1.2576542812,0.0377044975141,-0.414575820084,0.0412595559351,0.180289294807,0.638553254506,9.94893162481e-05,1.87300993167,2.56322515219,0.0273313566907,-3.80085993048,0.00370184236872,-1.16737584057,3.29379562674,6.39773370168e-06,1527.7343359
1610,False,17227722.2323,7.72904812568,19.5038180463,2.22901236172e-06,1.0,0.999998885496,0.0605088031548,-0.0348589764597,0.0446956243804,1.26351213694,-1.35376207285,2.51962854078e-05,1.16161042677,1.25194369476,0.00369976660881,2.61131355252,0.0154615892726,1.19470078167,0.854688330325,8.99831103985e-05,1.92591182154,2.67257009794,0.00997904808498,1.06588538029,0.00395661256047,-0.475015211038,0.264049653025,2.40396916201e-05,528.159028053
1612,True,1000000000.0,2.06987994512,16.4560029747,0.000776729306895,1.0,0.999611861441,0.0171911968259,-0.670214266038,0.034011601738,-0.791368544794,1.57961002468,5.42464745591e-06,1.13223167125,1.20429580149,0.00155755171438,-0.898221226272,0.0158327144092,1.57668606738,-0.0243512194204,1.42888252194e-05,1.48121682318,1.80200120664,0.0383493139786,3.86062706577,0.0887812836793,0.992542783853,0.125622204418,0.014058636881,24395.412946
1613,True,1000000000.0,9.46628422765,2.66335837614,6.53151127359e-07,1.0,0.999999673425,0.0126309112356,2.69035217914,0.046528179228,1.02638754173,0.102005441696,1.50825624602e-05,1.16447552044,1.25658574285,0.0532702416444,-0.18689815861,0.0150365713757,0.0670278428306,1.15874281757,0.000589446050177,1.34630257637,1.56164617402,0.0551562516087,-2.40768289445,0.00237048219596,-2.20647330021,3.00820919754,1.29615733934,14056.6798649
1614,False,2966.4,15.3560124468,4.13840129463,0.000776549964198,1.0,0.999611951008,0.244150585764,-1.38228424237,0.00215168727567,-1.72291304036,2.28026615059,4.99879827573e-05,1.99921505672,2.82559468256,0.0262178240588,2.70739775394,0.00762602698725,0.310791743378,-4.50096583513,0.000314512655305,2.40899540566,3.73685565801,0.0154629907937,1.60508002618,0.00773083283293,0.863892415207,-0.900260394942,0.000390669660592,0.174833059311
1615,True,1000000000.0,9.53101061381,12.6231916087,0.000335325487037,1.0,0.999832379411,0.00144275495953,1.42280448128,0.00652124289522,-0.260204144565,-2.58142388529,3.77278863619e-05,1.4757245078,1.79236701217,0.0199074619238,-2.24703968721,0.00520172472622,0.270920590574,3.00439651477,3.6752192713e-05,2.0191592783,2.86857955324,0.00409170466056,-0.476980385538,0.00554255795477,0.513940108347,3.61278222143,2.67247483024e-07,29478.222537
1616,True,1000000000.0,8.68017126488,16.5940883157,2.87535935108e-05,1.0,0.999985623513,0.0195682296033,0.436362543008,0.00317646046441,-2.14358155693,-1.96577663071,0.000257831786619,1.3968008128,1.65059108953,0.0104374378289,1.63213423425,0.0286054397862,1.71012406155,2.1469495622,2.26718652001e-06,2.42267397993,3.77033333525,0.0717761160603,0.110618863091,0.00136697878608,-1.86872078145,0.383425393844,4.30668813602e-07,30097.8886449
1617,True,1000000000.0,6.64651610781,11.6431226925,0.000340065376769,1.0,0.999830010666,0.00854345612339,1.8726428774,0.00136059177216,-0.463879763598,-5.22016076781,6.93466933982e-07,1.32188644516,1.51955786132,0.00714148949509,-1.96847566641,0.00380200261563,1.12701116275,4.63146412614,0.000703081600184,2.2711085225,3.4208204648,0.00410400508085,-0.00925469042178,0.00657976091973,1.24673175036,1.09652979129,1.65410502373e-06,29807.585474
